SeriesID,ObservationDate,RealtimeStart,RealtimeEnd,Value
CPIAUCSL,2003-02-01,2008-02-15,9999-12-31,183.6
CPIAUCSL,2003-03-01,2003-04-16,2004-02-19,183.9
CPIAUCSL,2003-03-01,2004-02-20,2005-02-17,184
CPIAUCSL,2003-03-01,2005-02-18,2007-02-15,184.1
CPIAUCSL,2003-03-01,2007-02-16,2008-02-14,184
CPIAUCSL,2003-03-01,2008-02-15,9999-12-31,183.9
CPIAUCSL,2003-04-01,2003-05-16,2004-02-19,183.3
CPIAUCSL,2003-04-01,2004-02-20,2005-02-17,183.4
CPIAUCSL,2003-04-01,2005-02-18,2006-02-16,183.5
CPIAUCSL,2003-04-01,2006-02-17,2008-02-14,183.3
CPIAUCSL,2003-04-01,2008-02-15,9999-12-31,183.2
CPIAUCSL,2003-05-01,2003-06-17,2006-02-16,183.3
CPIAUCSL,2003-05-01,2006-02-17,2008-02-14,183.2
CPIAUCSL,2003-05-01,2008-02-15,9999-12-31,182.9
CPIAUCSL,2003-06-01,2003-07-16,2004-02-19,183.6
CPIAUCSL,2003-06-01,2004-02-20,2005-02-17,183.5
CPIAUCSL,2003-06-01,2005-02-18,2008-02-14,183.4
CPIAUCSL,2003-06-01,2008-02-15,9999-12-31,183.1
CPIAUCSL,2003-07-01,2003-08-15,2004-02-19,183.9
CPIAUCSL,2003-07-01,2004-02-20,2008-02-14,183.8
CPIAUCSL,2003-07-01,2008-02-15,9999-12-31,183.7
CPIAUCSL,2003-08-01,2003-09-16,2005-02-17,184.5
CPIAUCSL,2003-08-01,2005-02-18,2006-02-16,184.4
CPIAUCSL,2003-08-01,2006-02-17,9999-12-31,184.5
CPIAUCSL,2003-09-01,2003-10-16,2004-02-19,185
CPIAUCSL,2003-09-01,2004-02-20,2005-02-17,185.1
CPIAUCSL,2003-09-01,2005-02-18,2008-02-14,185
CPIAUCSL,2003-09-01,2008-02-15,9999-12-31,185.1
CPIAUCSL,2003-10-01,2003-11-18,2004-02-19,185
CPIAUCSL,2003-10-01,2004-02-20,2005-02-17,184.9
CPIAUCSL,2003-10-01,2005-02-18,2006-02-16,184.8
CPIAUCSL,2003-10-01,2006-02-17,9999-12-31,184.9
CPIAUCSL,2003-11-01,2003-12-16,2006-02-16,184.6
CPIAUCSL,2003-11-01,2006-02-17,2008-02-14,184.7
CPIAUCSL,2003-11-01,2008-02-15,9999-12-31,185
CPIAUCSL,2003-12-01,2004-01-15,2004-02-19,185
CPIAUCSL,2003-12-01,2004-02-20,2005-02-17,184.9
CPIAUCSL,2003-12-01,2005-02-18,2006-02-16,185
CPIAUCSL,2003-12-01,2006-02-17,2007-02-15,185.1
CPIAUCSL,2003-12-01,2007-02-16,2008-02-14,185.2
CPIAUCSL,2003-12-01,2008-02-15,9999-12-31,185.5
CPIAUCSL,2004-01-01,2004-02-20,2005-02-17,185.8
CPIAUCSL,2004-01-01,2005-02-18,2008-02-14,185.9
CPIAUCSL,2004-01-01,2008-02-15,2009-02-17,186.2
CPIAUCSL,2004-01-01,2009-02-18,9999-12-31,186.3
CPIAUCSL,2004-02-01,2004-03-17,2005-02-17,186.3
CPIAUCSL,2004-02-01,2005-02-18,2008-02-14,186.5
CPIAUCSL,2004-02-01,2008-02-15,9999-12-31,186.7
CPIAUCSL,2004-03-01,2004-04-14,2005-02-17,187.2
CPIAUCSL,2004-03-01,2005-02-18,2007-02-15,187.3
CPIAUCSL,2004-03-01,2007-02-16,2008-02-14,187.2
CPIAUCSL,2004-03-01,2008-02-15,9999-12-31,187.1
CPIAUCSL,2004-04-01,2004-05-14,2005-02-17,187.6
CPIAUCSL,2004-04-01,2005-02-18,2006-02-16,187.7
CPIAUCSL,2004-04-01,2006-02-17,2008-02-14,187.5
CPIAUCSL,2004-04-01,2008-02-15,9999-12-31,187.4
CPIAUCSL,2004-05-01,2004-06-15,2006-02-16,188.8
CPIAUCSL,2004-05-01,2006-02-17,2008-02-14,188.6
CPIAUCSL,2004-05-01,2008-02-15,9999-12-31,188.2
CPIAUCSL,2004-06-01,2004-07-16,2005-02-17,189.4
CPIAUCSL,2004-06-01,2005-02-18,2006-02-16,189.3
CPIAUCSL,2004-06-01,2006-02-17,2007-02-15,189.2
CPIAUCSL,2004-06-01,2007-02-16,2008-02-14,189.3
CPIAUCSL,2004-06-01,2008-02-15,9999-12-31,188.9
CPIAUCSL,2004-07-01,2004-08-17,2005-02-17,189.3
CPIAUCSL,2004-07-01,2005-02-18,2007-02-15,189.2
CPIAUCSL,2004-07-01,2007-02-16,2008-02-14,189.3
CPIAUCSL,2004-07-01,2008-02-15,9999-12-31,189.1
CPIAUCSL,2004-08-01,2004-09-16,2005-02-17,189.4
CPIAUCSL,2004-08-01,2005-02-18,2006-02-16,189.3
CPIAUCSL,2004-08-01,2006-02-17,2009-02-17,189.4
CPIAUCSL,2004-08-01,2009-02-18,9999-12-31,189.2
CPIAUCSL,2004-09-01,2004-10-19,2005-02-17,189.7
CPIAUCSL,2004-09-01,2005-02-18,2006-02-16,189.6
CPIAUCSL,2004-09-01,2006-02-17,2008-02-14,189.7
CPIAUCSL,2004-09-01,2008-02-15,9999-12-31,189.8
CPIAUCSL,2004-10-01,2004-11-17,2005-02-17,190.9
CPIAUCSL,2004-10-01,2005-02-18,2006-02-16,190.7
CPIAUCSL,2004-10-01,2006-02-17,9999-12-31,190.8
CPIAUCSL,2004-11-01,2004-12-17,2007-02-15,191.2
CPIAUCSL,2004-11-01,2007-02-16,2008-02-14,191.3
CPIAUCSL,2004-11-01,2008-02-15,2009-02-17,191.6
CPIAUCSL,2004-11-01,2009-02-18,9999-12-31,191.7
CPIAUCSL,2004-12-01,2005-01-19,2005-02-17,191.1
CPIAUCSL,2004-12-01,2005-02-18,2007-02-15,191.2
CPIAUCSL,2004-12-01,2007-02-16,2008-02-14,191.3
CPIAUCSL,2004-12-01,2008-02-15,9999-12-31,191.7
CPIAUCSL,2005-01-01,2005-02-23,2006-02-16,191.3
CPIAUCSL,2005-01-01,2006-02-17,2007-02-15,191.4
CPIAUCSL,2005-01-01,2007-02-16,2008-02-14,191.3
CPIAUCSL,2005-01-01,2008-02-15,2009-02-17,191.7
CPIAUCSL,2005-01-01,2009-02-18,2010-02-16,191.8
CPIAUCSL,2005-01-01,2010-02-17,9999-12-31,191.6
CPIAUCSL,2005-02-01,2005-03-23,2006-02-16,192
CPIAUCSL,2005-02-01,2006-02-17,2008-02-14,192.1
CPIAUCSL,2005-02-01,2008-02-15,2009-02-17,192.3
CPIAUCSL,2005-02-01,2009-02-18,9999-12-31,192.4
CPIAUCSL,2005-03-01,2005-04-20,2007-02-15,193.2
CPIAUCSL,2005-03-01,2007-02-16,2008-02-14,193
CPIAUCSL,2005-03-01,2008-02-15,2009-02-17,192.9
CPIAUCSL,2005-03-01,2009-02-18,9999-12-31,193.1
CPIAUCSL,2005-04-01,2005-05-18,2006-02-16,194.2
CPIAUCSL,2005-04-01,2006-02-17,2007-02-15,194.1
CPIAUCSL,2005-04-01,2007-02-16,2008-02-14,193.9
CPIAUCSL,2005-04-01,2008-02-15,2010-02-16,193.8
CPIAUCSL,2005-04-01,2010-02-17,9999-12-31,193.7
CPIAUCSL,2005-05-01,2005-06-15,2006-02-16,194.1
CPIAUCSL,2005-05-01,2006-02-17,2008-02-14,194
CPIAUCSL,2005-05-01,2008-02-15,2010-02-16,193.5
CPIAUCSL,2005-05-01,2010-02-17,9999-12-31,193.6
CPIAUCSL,2005-06-01,2005-07-14,2006-02-16,194.1
CPIAUCSL,2005-06-01,2006-02-17,2007-02-15,193.9
CPIAUCSL,2005-06-01,2007-02-16,2008-02-14,194
CPIAUCSL,2005-06-01,2008-02-15,2010-02-16,193.6
CPIAUCSL,2005-06-01,2010-02-17,9999-12-31,193.7
CPIAUCSL,2005-07-01,2005-08-16,2008-02-14,195.1
CPIAUCSL,2005-07-01,2008-02-15,2009-02-17,194.9
CPIAUCSL,2005-07-01,2009-02-18,2010-02-16,194.7
CPIAUCSL,2005-07-01,2010-02-17,9999-12-31,194.9
CPIAUCSL,2005-08-01,2005-09-15,2006-02-16,196.1
CPIAUCSL,2005-08-01,2006-02-17,2009-02-17,196.2
CPIAUCSL,2005-08-01,2009-02-18,2010-02-16,196
CPIAUCSL,2005-08-01,2010-02-17,9999-12-31,196.1
CPIAUCSL,2005-09-01,2005-10-14,2006-02-16,198.5
CPIAUCSL,2005-09-01,2006-02-17,2008-02-14,198.6
CPIAUCSL,2005-09-01,2008-02-15,2009-02-17,198.8
CPIAUCSL,2005-09-01,2009-02-18,2010-02-16,198.7
CPIAUCSL,2005-09-01,2010-02-17,9999-12-31,198.8
CPIAUCSL,2005-10-01,2005-11-16,2006-02-16,198.9
CPIAUCSL,2005-10-01,2006-02-17,2007-02-15,199.1
CPIAUCSL,2005-10-01,2007-02-16,2010-02-16,199.2
CPIAUCSL,2005-10-01,2010-02-17,9999-12-31,199.1
CPIAUCSL,2005-11-01,2005-12-15,2007-02-15,197.8
CPIAUCSL,2005-11-01,2007-02-16,2008-02-14,197.9
CPIAUCSL,2005-11-01,2008-02-15,2009-02-17,198.3
CPIAUCSL,2005-11-01,2009-02-18,2010-02-16,198.4
CPIAUCSL,2005-11-01,2010-02-17,9999-12-31,198.1
CPIAUCSL,2005-12-01,2006-01-18,2007-02-15,197.7
CPIAUCSL,2005-12-01,2007-02-16,2008-02-14,197.8
CPIAUCSL,2005-12-01,2008-02-15,2009-02-17,198.2
CPIAUCSL,2005-12-01,2009-02-18,2010-02-16,198.3
CPIAUCSL,2005-12-01,2010-02-17,9999-12-31,198.1
CPIAUCSL,2006-01-01,2006-02-22,2008-02-14,199
CPIAUCSL,2006-01-01,2008-02-15,2010-02-16,199.4
CPIAUCSL,2006-01-01,2010-02-17,2011-02-14,199.2
CPIAUCSL,2006-01-01,2011-02-15,9999-12-31,199.3
CPIAUCSL,2006-02-01,2006-03-16,2008-02-14,199.1
CPIAUCSL,2006-02-01,2008-02-15,2009-02-17,199.3
CPIAUCSL,2006-02-01,2009-02-18,2010-02-16,199.5
CPIAUCSL,2006-02-01,2010-02-17,9999-12-31,199.4
CPIAUCSL,2006-03-01,2006-04-19,2007-02-15,199.8
CPIAUCSL,2006-03-01,2007-02-16,2009-02-17,199.6
CPIAUCSL,2006-03-01,2009-02-18,2010-02-16,199.8
CPIAUCSL,2006-03-01,2010-02-17,9999-12-31,199.7
CPIAUCSL,2006-04-01,2006-05-17,2007-02-15,201
CPIAUCSL,2006-04-01,2007-02-16,2008-02-14,200.8
CPIAUCSL,2006-04-01,2008-02-15,2009-02-17,200.6
CPIAUCSL,2006-04-01,2009-02-18,2010-02-16,200.7
CPIAUCSL,2006-04-01,2010-02-17,2011-02-14,200.6
CPIAUCSL,2006-04-01,2011-02-15,9999-12-31,200.7
CPIAUCSL,2006-05-01,2006-06-14,2008-02-14,201.9
CPIAUCSL,2006-05-01,2008-02-15,2010-02-16,201.3
CPIAUCSL,2006-05-01,2010-02-17,2011-02-14,201.4
CPIAUCSL,2006-05-01,2011-02-15,9999-12-31,201.3
CPIAUCSL,2006-06-01,2006-07-19,2007-02-15,202.3
CPIAUCSL,2006-06-01,2007-02-16,2008-02-14,202.4
CPIAUCSL,2006-06-01,2008-02-15,2009-02-17,201.9
CPIAUCSL,2006-06-01,2009-02-18,2010-02-16,201.7
CPIAUCSL,2006-06-01,2010-02-17,2011-02-14,201.9
CPIAUCSL,2006-06-01,2011-02-15,9999-12-31,201.8
CPIAUCSL,2006-07-01,2006-08-16,2008-02-14,203.2
CPIAUCSL,2006-07-01,2008-02-15,2009-02-17,202.9
CPIAUCSL,2006-07-01,2009-02-18,2010-02-16,202.7
CPIAUCSL,2006-07-01,2010-02-17,9999-12-31,202.9
CPIAUCSL,2006-08-01,2006-09-15,2007-02-15,203.7
CPIAUCSL,2006-08-01,2007-02-16,2009-02-17,203.8
CPIAUCSL,2006-08-01,2009-02-18,2010-02-16,203.6
CPIAUCSL,2006-08-01,2010-02-17,2011-02-14,203.7
CPIAUCSL,2006-08-01,2011-02-15,9999-12-31,203.8
CPIAUCSL,2006-09-01,2006-10-18,2008-02-14,202.7
CPIAUCSL,2006-09-01,2008-02-15,2009-02-17,202.9
CPIAUCSL,2006-09-01,2009-02-18,2010-02-16,202.8
CPIAUCSL,2006-09-01,2010-02-17,2011-02-14,202.9
CPIAUCSL,2006-09-01,2011-02-15,9999-12-31,202.8
CPIAUCSL,2006-10-01,2006-11-16,2007-02-15,201.7
CPIAUCSL,2006-10-01,2007-02-16,2008-02-14,201.8
CPIAUCSL,2006-10-01,2008-02-15,2010-02-16,201.9
CPIAUCSL,2006-10-01,2010-02-17,2011-02-14,201.8
CPIAUCSL,2006-10-01,2011-02-15,9999-12-31,201.9
CPIAUCSL,2006-11-01,2006-12-15,2007-02-15,201.7
CPIAUCSL,2006-11-01,2007-02-16,2008-02-14,201.9
CPIAUCSL,2006-11-01,2008-02-15,2009-02-17,202.1
CPIAUCSL,2006-11-01,2009-02-18,2010-02-16,202.3
CPIAUCSL,2006-11-01,2010-02-17,9999-12-31,202
CPIAUCSL,2006-12-01,2007-01-18,2008-02-14,202.8
CPIAUCSL,2006-12-01,2008-02-15,2010-02-16,203.3
CPIAUCSL,2006-12-01,2010-02-17,9999-12-31,203.1
CPIAUCSL,2007-01-01,2007-02-21,2008-02-14,203.153
CPIAUCSL,2007-01-01,2008-02-15,2009-02-17,203.552
CPIAUCSL,2007-01-01,2009-02-18,2010-02-16,203.574
CPIAUCSL,2007-01-01,2010-02-17,2011-02-14,203.372
CPIAUCSL,2007-01-01,2011-02-15,2012-02-14,203.379
CPIAUCSL,2007-01-01,2012-02-15,9999-12-31,203.437
CPIAUCSL,2007-02-01,2007-03-16,2008-02-14,203.906
CPIAUCSL,2007-02-01,2008-02-15,2009-02-17,204.158
CPIAUCSL,2007-02-01,2009-02-18,2010-02-16,204.357
CPIAUCSL,2007-02-01,2010-02-17,2011-02-14,204.258
CPIAUCSL,2007-02-01,2011-02-15,2012-02-14,204.238
CPIAUCSL,2007-02-01,2012-02-15,9999-12-31,204.226
CPIAUCSL,2007-03-01,2007-04-17,2008-02-14,205.146
CPIAUCSL,2007-03-01,2008-02-15,2009-02-17,205.098
CPIAUCSL,2007-03-01,2009-02-18,2010-02-16,205.348
CPIAUCSL,2007-03-01,2010-02-17,2011-02-14,205.312
CPIAUCSL,2007-03-01,2011-02-15,2012-02-14,205.247
CPIAUCSL,2007-03-01,2012-02-15,9999-12-31,205.288
CPIAUCSL,2007-04-01,2007-05-15,2008-02-14,205.999
CPIAUCSL,2007-04-01,2008-02-15,2009-02-17,205.751
CPIAUCSL,2007-04-01,2009-02-18,2010-02-16,205.92
CPIAUCSL,2007-04-01,2010-02-17,2011-02-14,205.959
CPIAUCSL,2007-04-01,2011-02-15,2012-02-14,206.01
CPIAUCSL,2007-04-01,2012-02-15,9999-12-31,205.904
CPIAUCSL,2007-05-01,2007-06-15,2008-02-14,207.387
CPIAUCSL,2007-05-01,2008-02-15,2009-02-17,206.7
CPIAUCSL,2007-05-01,2009-02-18,2010-02-16,206.682
CPIAUCSL,2007-05-01,2010-02-17,2011-02-14,206.85
CPIAUCSL,2007-05-01,2011-02-15,2012-02-14,206.813
CPIAUCSL,2007-05-01,2012-02-15,9999-12-31,206.755
CPIAUCSL,2007-06-01,2007-07-18,2008-02-14,207.784
CPIAUCSL,2007-06-01,2008-02-15,2009-02-17,207.246
CPIAUCSL,2007-06-01,2009-02-18,2010-02-16,207.023
CPIAUCSL,2007-06-01,2010-02-17,2011-02-14,207.202
CPIAUCSL,2007-06-01,2011-02-15,2012-02-14,207.162
CPIAUCSL,2007-06-01,2012-02-15,9999-12-31,207.234
CPIAUCSL,2007-07-01,2007-08-15,2008-02-14,208.028
CPIAUCSL,2007-07-01,2008-02-15,2009-02-17,207.708
CPIAUCSL,2007-07-01,2009-02-18,2010-02-16,207.338
CPIAUCSL,2007-07-01,2010-02-17,2011-02-14,207.651
CPIAUCSL,2007-07-01,2011-02-15,2012-02-14,207.655
CPIAUCSL,2007-07-01,2012-02-15,9999-12-31,207.603
CPIAUCSL,2007-08-01,2007-09-19,2008-02-14,207.738
CPIAUCSL,2007-08-01,2008-02-15,2009-02-17,207.749
CPIAUCSL,2007-08-01,2009-02-18,2010-02-16,207.52
CPIAUCSL,2007-08-01,2010-02-17,2011-02-14,207.671
CPIAUCSL,2007-08-01,2011-02-15,2012-02-14,207.689
CPIAUCSL,2007-08-01,2012-02-15,9999-12-31,207.667
CPIAUCSL,2007-09-01,2007-10-17,2008-02-14,208.292
CPIAUCSL,2007-09-01,2008-02-15,2009-02-17,208.509
CPIAUCSL,2007-09-01,2009-02-18,2010-02-16,208.382
CPIAUCSL,2007-09-01,2010-02-17,2011-02-14,208.503
CPIAUCSL,2007-09-01,2011-02-15,2012-02-14,208.467
CPIAUCSL,2007-09-01,2012-02-15,9999-12-31,208.547
CPIAUCSL,2007-10-01,2007-11-15,2008-02-14,208.903
CPIAUCSL,2007-10-01,2008-02-15,2009-02-17,209.055
CPIAUCSL,2007-10-01,2009-02-18,2010-02-16,209.133
CPIAUCSL,2007-10-01,2010-02-17,2011-02-14,209.073
CPIAUCSL,2007-10-01,2011-02-15,2012-02-14,209.156
CPIAUCSL,2007-10-01,2012-02-15,9999-12-31,209.19
CPIAUCSL,2007-11-01,2007-12-14,2008-02-14,210.565
CPIAUCSL,2007-11-01,2008-02-15,2009-02-17,210.93
CPIAUCSL,2007-11-01,2009-02-18,2010-02-16,211.166
CPIAUCSL,2007-11-01,2010-02-17,2011-02-14,210.74
CPIAUCSL,2007-11-01,2011-02-15,2012-02-14,210.81
CPIAUCSL,2007-11-01,2012-02-15,9999-12-31,210.834
CPIAUCSL,2007-12-01,2008-01-16,2008-02-14,211.16
CPIAUCSL,2007-12-01,2008-02-15,2009-02-17,211.68
CPIAUCSL,2007-12-01,2009-02-18,2010-02-16,211.737
CPIAUCSL,2007-12-01,2010-02-17,2011-02-14,211.434
CPIAUCSL,2007-12-01,2011-02-15,2012-02-14,211.416
CPIAUCSL,2007-12-01,2012-02-15,9999-12-31,211.445
CPIAUCSL,2008-01-01,2008-02-20,2009-02-17,212.516
CPIAUCSL,2008-01-01,2009-02-18,2010-02-16,212.495
CPIAUCSL,2008-01-01,2010-02-17,2011-02-14,212.225
CPIAUCSL,2008-01-01,2011-02-15,2012-02-14,212.18
CPIAUCSL,2008-01-01,2012-02-15,2013-02-18,212.199
CPIAUCSL,2008-01-01,2013-02-19,9999-12-31,212.174
CPIAUCSL,2008-02-01,2008-03-14,2009-02-17,212.571
CPIAUCSL,2008-02-01,2009-02-18,2010-02-16,212.86
CPIAUCSL,2008-02-01,2010-02-17,2011-02-14,212.703
CPIAUCSL,2008-02-01,2011-02-15,2012-02-14,212.684
CPIAUCSL,2008-02-01,2012-02-15,2013-02-18,212.623
CPIAUCSL,2008-02-01,2013-02-19,9999-12-31,212.687
CPIAUCSL,2008-03-01,2008-04-16,2009-02-17,213.301
CPIAUCSL,2008-03-01,2009-02-18,2010-02-16,213.667
CPIAUCSL,2008-03-01,2010-02-17,2011-02-14,213.543
CPIAUCSL,2008-03-01,2011-02-15,2012-02-14,213.464
CPIAUCSL,2008-03-01,2012-02-15,2013-02-18,213.441
CPIAUCSL,2008-03-01,2013-02-19,9999-12-31,213.448
CPIAUCSL,2008-04-01,2008-05-14,2009-02-17,213.743
CPIAUCSL,2008-04-01,2009-02-18,2010-02-16,213.997
CPIAUCSL,2008-04-01,2010-02-17,2011-02-14,214.106
CPIAUCSL,2008-04-01,2011-02-15,2012-02-14,214.118
CPIAUCSL,2008-04-01,2012-02-15,2013-02-18,213.971
CPIAUCSL,2008-04-01,2013-02-19,9999-12-31,213.942
CPIAUCSL,2008-05-01,2008-06-13,2009-02-17,215.132
CPIAUCSL,2008-05-01,2009-02-18,2010-02-16,215.044
CPIAUCSL,2008-05-01,2010-02-17,2011-02-14,215.287
CPIAUCSL,2008-05-01,2011-02-15,2012-02-14,215.304
CPIAUCSL,2008-05-01,2012-02-15,2013-02-18,215.206
CPIAUCSL,2008-05-01,2013-02-19,9999-12-31,215.208
CPIAUCSL,2008-06-01,2008-07-16,2009-02-17,217.403
CPIAUCSL,2008-06-01,2009-02-18,2010-02-16,217.034
CPIAUCSL,2008-06-01,2010-02-17,2011-02-14,217.279
CPIAUCSL,2008-06-01,2011-02-15,2012-02-14,217.235
CPIAUCSL,2008-06-01,2012-02-15,2013-02-18,217.47
CPIAUCSL,2008-06-01,2013-02-19,9999-12-31,217.463
CPIAUCSL,2008-07-01,2008-08-14,2009-02-17,219.181
CPIAUCSL,2008-07-01,2009-02-18,2010-02-16,218.61
CPIAUCSL,2008-07-01,2010-02-17,2011-02-14,219.102
CPIAUCSL,2008-07-01,2011-02-15,2012-02-14,219.133
CPIAUCSL,2008-07-01,2012-02-15,2013-02-18,219.09
CPIAUCSL,2008-07-01,2013-02-19,9999-12-31,219.016
CPIAUCSL,2008-08-01,2008-09-16,2009-02-17,218.88
CPIAUCSL,2008-08-01,2009-02-18,2010-02-16,218.576
CPIAUCSL,2008-08-01,2010-02-17,2011-02-14,218.779
CPIAUCSL,2008-08-01,2011-02-15,2012-02-14,218.78
CPIAUCSL,2008-08-01,2012-02-15,2013-02-18,218.749
CPIAUCSL,2008-08-01,2013-02-19,9999-12-31,218.69
CPIAUCSL,2008-09-01,2008-10-16,2009-02-17,218.813
CPIAUCSL,2008-09-01,2009-02-18,2010-02-16,218.675
CPIAUCSL,2008-09-01,2010-02-17,2011-02-14,218.846
CPIAUCSL,2008-09-01,2011-02-15,2012-02-14,218.852
CPIAUCSL,2008-09-01,2012-02-15,2013-02-18,218.872
CPIAUCSL,2008-09-01,2013-02-19,9999-12-31,218.877
CPIAUCSL,2008-10-01,2008-11-19,2009-02-17,216.71
CPIAUCSL,2008-10-01,2009-02-18,2010-02-16,216.889
CPIAUCSL,2008-10-01,2010-02-17,2011-02-14,216.832
CPIAUCSL,2008-10-01,2011-02-15,2012-02-14,216.93
CPIAUCSL,2008-10-01,2012-02-15,2013-02-18,216.966
CPIAUCSL,2008-10-01,2013-02-19,9999-12-31,216.995
CPIAUCSL,2008-11-01,2008-12-16,2009-02-17,213.06
CPIAUCSL,2008-11-01,2009-02-18,2010-02-16,213.263
CPIAUCSL,2008-11-01,2010-02-17,2011-02-14,212.923
CPIAUCSL,2008-11-01,2011-02-15,2012-02-14,213.002
CPIAUCSL,2008-11-01,2012-02-15,2013-02-18,213.074
CPIAUCSL,2008-11-01,2013-02-19,9999-12-31,213.153
CPIAUCSL,2008-12-01,2009-01-16,2009-02-17,211.49
CPIAUCSL,2008-12-01,2009-02-18,2010-02-16,211.577
CPIAUCSL,2008-12-01,2010-02-17,2011-02-14,211.339
CPIAUCSL,2008-12-01,2011-02-15,2012-02-14,211.327
CPIAUCSL,2008-12-01,2012-02-15,2013-02-18,211.401
CPIAUCSL,2008-12-01,2013-02-19,9999-12-31,211.398
CPIAUCSL,2009-01-01,2009-02-20,2010-02-16,212.174
CPIAUCSL,2009-01-01,2010-02-17,2011-02-14,211.959
CPIAUCSL,2009-01-01,2011-02-15,2012-02-14,211.903
CPIAUCSL,2009-01-01,2012-02-15,2013-02-18,211.962
CPIAUCSL,2009-01-01,2013-02-19,2014-02-17,211.952
CPIAUCSL,2009-01-01,2014-02-18,9999-12-31,211.933
CPIAUCSL,2009-02-01,2009-03-18,2010-02-16,213.007
CPIAUCSL,2009-02-01,2010-02-17,2011-02-14,212.877
CPIAUCSL,2009-02-01,2011-02-15,2012-02-14,212.879
CPIAUCSL,2009-02-01,2012-02-15,2014-02-17,212.823
CPIAUCSL,2009-02-01,2014-02-18,9999-12-31,212.705
CPIAUCSL,2009-03-01,2009-04-15,2010-02-16,212.714
CPIAUCSL,2009-03-01,2010-02-17,2011-02-14,212.643
CPIAUCSL,2009-03-01,2011-02-15,2012-02-14,212.572
CPIAUCSL,2009-03-01,2012-02-15,2013-02-18,212.561
CPIAUCSL,2009-03-01,2013-02-19,2014-02-17,212.523
CPIAUCSL,2009-03-01,2014-02-18,9999-12-31,212.495
CPIAUCSL,2009-04-01,2009-05-15,2010-02-16,212.671
CPIAUCSL,2009-04-01,2010-02-17,2011-02-14,212.81
CPIAUCSL,2009-04-01,2011-02-15,2012-02-14,212.799
CPIAUCSL,2009-04-01,2012-02-15,2013-02-18,212.705
CPIAUCSL,2009-04-01,2013-02-19,2014-02-17,212.657
CPIAUCSL,2009-04-01,2014-02-18,9999-12-31,212.709
CPIAUCSL,2009-05-01,2009-06-17,2010-02-16,212.876
CPIAUCSL,2009-05-01,2010-02-17,2011-02-14,213.05
CPIAUCSL,2009-05-01,2011-02-15,2012-02-14,213.078
CPIAUCSL,2009-05-01,2012-02-15,2013-02-18,212.977
CPIAUCSL,2009-05-01,2013-02-19,2014-02-17,212.998
CPIAUCSL,2009-05-01,2014-02-18,9999-12-31,213.022
CPIAUCSL,2009-06-01,2009-07-15,2010-02-16,214.459
CPIAUCSL,2009-06-01,2010-02-17,2011-02-14,214.558
CPIAUCSL,2009-06-01,2011-02-15,2012-02-14,214.527
CPIAUCSL,2009-06-01,2012-02-15,2013-02-18,214.744
CPIAUCSL,2009-06-01,2013-02-19,2014-02-17,214.791
CPIAUCSL,2009-06-01,2014-02-18,9999-12-31,214.79
CPIAUCSL,2009-07-01,2009-08-14,2010-02-16,214.469
CPIAUCSL,2009-07-01,2010-02-17,2011-02-14,214.774
CPIAUCSL,2009-07-01,2011-02-15,2012-02-14,214.782
CPIAUCSL,2009-07-01,2012-02-15,2013-02-18,214.726
CPIAUCSL,2009-07-01,2013-02-19,2014-02-17,214.72
CPIAUCSL,2009-07-01,2014-02-18,9999-12-31,214.726
CPIAUCSL,2009-08-01,2009-09-16,2010-02-16,215.428
CPIAUCSL,2009-08-01,2010-02-17,2011-02-14,215.566
CPIAUCSL,2009-08-01,2011-02-15,2012-02-14,215.519
CPIAUCSL,2009-08-01,2012-02-15,2013-02-18,215.479
CPIAUCSL,2009-08-01,2013-02-19,2014-02-17,215.442
CPIAUCSL,2009-08-01,2014-02-18,9999-12-31,215.445
CPIAUCSL,2009-09-01,2009-10-15,2010-02-16,215.791
CPIAUCSL,2009-09-01,2010-02-17,2011-02-14,215.911
CPIAUCSL,2009-09-01,2011-02-15,2012-02-14,215.956
CPIAUCSL,2009-09-01,2012-02-15,2013-02-18,215.883
CPIAUCSL,2009-09-01,2013-02-19,2014-02-17,215.88
CPIAUCSL,2009-09-01,2014-02-18,9999-12-31,215.861
CPIAUCSL,2009-10-01,2009-11-18,2010-02-16,216.385
CPIAUCSL,2009-10-01,2010-02-17,2011-02-14,216.357
CPIAUCSL,2009-10-01,2011-02-15,2012-02-14,216.445
CPIAUCSL,2009-10-01,2012-02-15,2013-02-18,216.476
CPIAUCSL,2009-10-01,2013-02-19,2014-02-17,216.482
CPIAUCSL,2009-10-01,2014-02-18,9999-12-31,216.509
CPIAUCSL,2009-11-01,2009-12-16,2010-02-16,217.25
CPIAUCSL,2009-11-01,2010-02-17,2011-02-14,216.859
CPIAUCSL,2009-11-01,2011-02-15,2012-02-14,216.956
CPIAUCSL,2009-11-01,2012-02-15,2013-02-18,217.113
CPIAUCSL,2009-11-01,2013-02-19,2014-02-17,217.165
CPIAUCSL,2009-11-01,2014-02-18,9999-12-31,217.234
CPIAUCSL,2009-12-01,2010-01-15,2010-02-16,217.541
CPIAUCSL,2009-12-01,2010-02-17,2011-02-14,217.224
CPIAUCSL,2009-12-01,2011-02-15,2012-02-14,217.158
CPIAUCSL,2009-12-01,2012-02-15,2013-02-18,217.33
CPIAUCSL,2009-12-01,2013-02-19,2014-02-17,217.365
